Iteration,ExplainedVariance,MinReturn,StdReturn,AverageReturn,MeanKLBefore,Perplexity,LossAfter,Entropy,MaxReturn,MeanKL,dLoss,AverageDiscountedReturn,NumTrajs,LossBefore
0,4.69708649753e-09,0,1.50451691155,1.63406940063,0.0,10.9297927909,-0.205221793254,2.39149234418,6,0.659645002559,0.205221793254,1.63406940063,317,1.09080383129e-15
1,0.0425193330733,0,1.77486639512,2.23514851485,0.0,7.35625526667,-0.0726841109265,1.99555100797,7,0.791311462238,0.0726841109265,2.23514851485,404,-5.12698497889e-17
2,0.0858496192909,0,1.70357128915,2.20050125313,1.8818226939e-20,6.42002517803,-0.143897336058,1.85942203951,7,0.684943437727,0.143897336058,2.20050125313,399,-1.42556741109e-17
3,0.163886353066,0,1.61383029876,2.19464720195,2.89503002061e-20,5.92300068998,-0.261471674124,1.77884319379,7,0.866341197365,0.261471674124,2.19464720195,411,3.71831755311e-17
4,0.160910892897,0,1.78296498013,2.27083333333,0.0,4.2698825903,-0.275915252011,1.45158633044,8,0.756085046478,0.275915252011,2.27083333333,432,-6.00630656322e-17
5,0.183066535885,0,1.84546243515,2.56179775281,0.0,3.56403558987,-0.202654862598,1.27089349549,8,0.7007246936,0.202654862598,2.56179775281,445,-1.81159146234e-17
6,0.117962062133,0,1.80533567627,2.33806146572,-6.83449700771e-21,3.40258952312,-0.220666993875,1.22453676618,8,0.714794417603,0.220666993875,2.33806146572,423,-3.38195278413e-17
7,0.0463205736107,0,1.83877990131,2.20159151194,3.60595082078e-20,3.67138909783,-0.378900000471,1.30057009122,8,0.725757532686,0.378900000471,2.20159151194,377,-5.41105451173e-17
8,0.155472243104,0,1.76603203964,2.41025641026,0.0,3.26190286486,-0.267097744555,1.18231072597,8,0.72925371701,0.267097744555,2.41025641026,390,4.62823876966e-18
9,0.207553011881,0,1.65404912509,2.38653366584,0.0,2.97037769739,-0.274467123192,1.08868911557,7,0.726790448857,0.274467123192,2.38653366584,401,-3.81361608959e-17
10,0.200213845434,0,1.64109860894,2.47381546135,0.0,2.78856479613,-0.211330305143,1.02552705349,7,0.705993694098,0.211330305143,2.47381546135,401,7.61422639233e-17
11,0.173202415286,0,1.67339536509,2.47826086957,-6.29458477442e-20,2.54116427976,-0.235554109072,0.932622353866,7,0.656162533269,0.235554109072,2.47826086957,414,6.37970170642e-17
12,0.147609670824,0,1.77547628589,2.69041769042,0.0,2.39270549788,-0.304505794342,0.872424733188,8,0.689477672037,0.304505794342,2.69041769042,407,1.05728927582e-17
13,0.163042134528,0,1.84205165616,2.77590361446,0.0,2.35690930933,-0.365036215981,0.857351146051,8,0.748731599331,0.365036215981,2.77590361446,415,4.86866918595e-17
14,0.151395510446,0,1.73159394067,2.46898263027,4.51938775181e-20,2.43439487243,-0.284044909087,0.889698213301,8,0.706762506925,0.284044909087,2.46898263027,403,-6.88443720094e-17
15,0.21519134276,0,1.84971167147,2.58974358974,0.0,2.29651911543,-0.204339902866,0.83139454847,9,0.723958269507,0.204339902866,2.58974358974,429,-1.03147593696e-17
16,0.20561590435,0,1.7848004803,2.68126520681,1.14848552245e-22,2.27713207174,-0.40936515144,0.822916787921,8,0.722318402461,0.40936515144,2.68126520681,411,-7.1056492358e-17
17,0.223944451851,0,1.81465222266,2.84085510689,-1.37694142538e-20,2.13828811423,-0.256323232092,0.760005562286,8,0.687872025833,0.256323232092,2.84085510689,421,-3.22439178859e-17
18,0.170241493706,0,1.82400896332,2.60385438972,0.0,1.97833928511,-0.225809730769,0.682257747867,9,0.641884420833,0.225809730769,2.60385438972,467,-1.66172811532e-17
19,0.220268587991,0,1.70833252033,2.62666666667,0.0,2.01914660852,-0.230286574446,0.702674951119,7,0.680979845749,0.230286574446,2.62666666667,450,7.09478517983e-18
20,0.212161664234,0,1.94633209314,2.95238095238,0.0,2.05067518634,-0.151844165376,0.718169098116,8,0.76089587233,0.151844165376,2.95238095238,420,2.59532655107e-17
21,0.239711475677,0,1.79592562003,2.76211453744,-6.45078948265e-21,1.83056789226,-0.22988113409,0.604626242353,8,0.744221439603,0.22988113409,2.76211453744,454,9.19936736413e-17
22,0.229734936784,0,1.84889577404,2.89309576837,-5.90776759375e-21,1.73352561469,-0.200565062861,0.550157262321,8,0.662399064417,0.200565062861,2.89309576837,449,4.28779614307e-17
23,0.223405107896,0,1.84171283837,2.76548672566,0.0,1.70198865807,-0.166544429942,0.531797366244,8,0.697040249122,0.166544429942,2.76548672566,452,-2.69724594996e-17
24,0.239728446552,0,1.87485374204,2.99134199134,0.0,1.57004077623,-0.949923808983,0.451101591142,9,0.807225987379,0.949923808983,2.99134199134,462,5.82575800028e-18
25,0.249350204432,0,1.83600975662,2.86004514673,0.0,1.69419405852,-0.451085544934,0.527207146055,8,0.727762637591,0.451085544934,2.86004514673,443,5.31380495161e-17
26,0.213698464433,0,1.83683456491,2.81578947368,-4.28170193618e-21,1.66734956977,-0.203940657481,0.511235281704,8,0.753137414965,0.203940657481,2.81578947368,456,-5.36658667739e-17
27,0.228309322453,0,1.85730331006,2.83752860412,0.0,1.61378229857,-0.182354519858,0.478580677585,8,0.658139539238,0.182354519858,2.83752860412,437,1.58326010754e-17
28,0.213368956881,0,1.844999757,2.80885780886,0.0,1.57410678888,-0.224699982426,0.453687993231,9,0.798415979918,0.224699982426,2.80885780886,429,5.11557035834e-17
29,0.258012037272,0,1.87316504299,2.84578313253,0.0,1.59424914082,-0.168752181875,0.466402867287,9,0.628374802564,0.168752181875,2.84578313253,415,-3.96864545997e-17
30,0.234734898534,0,1.85060718524,2.83054892601,0.0,1.60076850526,-0.240265431314,0.470483829719,8,0.685108236055,0.240265431314,2.83054892601,419,-6.28590308897e-17
31,0.251294100815,0,1.83565096357,3.02403846154,0.0,1.60604000275,-0.168794781686,0.47377152353,8,0.693093341546,0.168794781686,3.02403846154,416,3.52988303811e-17
32,0.269443838716,0,1.79667869576,2.8813559322,0.0,1.59868337689,-0.194280646487,0.469180401043,8,0.669720128782,0.194280646487,2.8813559322,413,-2.30141136473e-18
33,0.270510234829,0,1.89720702643,3.01170960187,-1.36611576406e-21,1.63374913363,-0.229835542519,0.490877455662,8,0.703754673271,0.229835542519,3.01170960187,427,3.28606066186e-17
34,0.209767680651,0,1.86511683282,2.86214953271,0.0,1.62951809271,-0.64186608932,0.488284322464,9,0.747973286973,0.64186608932,2.86214953271,428,7.3149819535e-17
35,0.24673875163,0,1.818819923,3.02612826603,-1.10570586613e-23,1.5779551101,-0.149658787974,0.456129774681,9,0.698302888099,0.149658787974,3.02612826603,421,5.57605150252e-18
36,0.235287928621,0,1.86334543878,2.80733944954,5.69348668335e-20,1.53290117044,-0.274437240405,0.427162129738,8,0.767228167377,0.274437240405,2.80733944954,436,2.55287473795e-17
37,0.218485983366,0,1.91975154887,3.0,1.82775817017e-20,1.57355677444,-0.205687327766,0.453338518498,8,0.690310795527,0.205687327766,3.0,426,6.85473362347e-17
38,0.21166493575,0,1.75514945163,2.76958525346,-1.03340262108e-22,1.56310566188,-0.292356812742,0.446674651123,9,0.663263267965,0.292356812742,2.76958525346,434,-2.90370284454e-17
39,0.219338446982,0,1.83081626034,3.01891252955,-7.89936849435e-24,1.52496761145,-0.30051784001,0.421973171438,9,0.698834135154,0.30051784001,3.01891252955,423,-2.37726816853e-17
40,0.220966693748,0,1.80669974358,2.85780885781,2.66407236713e-20,1.53498150852,-0.201819565824,0.428518334399,9,0.68315559781,0.201819565824,2.85780885781,429,-5.02441755838e-18
41,0.207777019305,0,1.74261852883,2.79859484778,0.0,1.55066316714,-0.166693006458,0.438682689197,8,0.666634246331,0.166693006458,2.79859484778,427,1.13214444901e-17
42,0.225658213648,0,1.8903942309,3.02392344498,0.0,1.55495290602,-0.311128928919,0.441445259654,8,0.72002236378,0.311128928919,3.02392344498,418,2.03069278867e-17
43,0.240481840094,0,1.81217402346,2.99757281553,-1.02002385779e-19,1.54341738947,-0.174896675442,0.433999041966,8,0.666529452901,0.174896675442,2.99757281553,412,6.63861833542e-17
44,0.215616787797,0,1.81069310694,2.92214111922,0.0,1.51836542161,-0.253597253592,0.4176343757,8,0.732741191955,0.253597253592,2.92214111922,411,5.70369449932e-17
45,0.228215740071,0,1.75150566909,3.03571428571,9.43244302855e-22,1.48467531448,-0.167947666588,0.395196104901,9,0.691169453038,0.167947666588,3.03571428571,420,5.06184080641e-17
46,0.226637552607,0,1.78194538993,2.96420047733,-7.84568438423e-23,1.53134322708,-0.215073858973,0.42614527645,8,0.611974483765,0.215073858973,2.96420047733,419,3.06191910863e-17
47,0.198629567331,0,1.88971942612,2.99289099526,-2.28912834463e-20,1.51779082781,-0.200417005482,0.417255874885,8,0.679794623728,0.200417005482,2.99289099526,422,3.62324093551e-17
48,0.271671928481,0,1.8711362212,3.17848410758,-2.13434999794e-20,1.51597681343,-0.249689361151,0.416059992535,9,0.656228089124,0.249689361151,3.17848410758,409,-9.00720804282e-17
49,0.28669328184,0,1.83432064228,3.13054187192,0.0,1.53931947766,-0.103255553932,0.431340421137,8,0.713435220623,0.103255553932,3.13054187192,406,1.83186799063e-17
